row_id,phrase_score
8714,0.0
8715,-0.9022
8716,0.9431
8717,-0.9856
8718,0.631
8719,-0.8271
8720,0.0
8721,-0.6932
8722,0.4767
8723,0.9792
8724,0.8271
8725,0.8271
8726,0.9186
8727,0.9186
8728,0.6486
8729,0.8271
8730,-0.9313
8731,0.7929
8732,-0.855
8733,-0.855
8734,0.9186
8735,-0.2263
8736,-0.9402
8737,-0.9905
8738,-0.957
8739,-0.9313
8740,-0.9313
8741,-0.9313
8742,-0.8625
8743,0.8885
8744,0.8885
8745,-0.9313
8746,0.9194
8747,0.4215
8748,0.0
8749,0.0
8750,0.7615
8751,0.714
8752,0.7003
8753,0.0
8754,0.9821
8755,0.9595
8756,0.0
8757,0.0
8758,0.0
8759,0.0
8760,0.0
8761,0.0
8762,0.875
8763,0.875
8764,0.875
8765,0.0
8766,0.9648
8767,0.8225
8768,0.296
8769,0.2263
8770,0.128
8771,0.8934
8772,0.9854
8773,0.9854
8774,0.967
8775,0.7003
8776,0.6124
8777,-0.0258
8778,-0.296
8779,0.9366
8780,-0.8689
8781,-0.8689
8782,-0.9582
8783,-0.0258
8784,-0.91
8785,-0.9217
8786,-0.8519
8787,0.0772
8788,0.872
8789,-0.8402
8790,-0.3612
8791,0.8807
8792,0.8519
8793,0.9186
8794,-0.3612
8795,0.9186
8796,-0.6654
8797,-0.8519
8798,-0.3612
8799,0.8442
8800,-0.8402
8801,-0.9292
8802,-0.2177
8803,-0.9614
8804,-0.4276
8805,-0.4215
8806,0.743
8807,-0.6654
8808,-0.1406
8809,-0.3612
8810,0.9788
8811,0.9578
8812,-0.9462
8813,-0.9691
8814,0.891
8815,0.9456
8816,-0.9274
8817,-0.8658
8818,-0.836
8819,0.9477
8820,-0.9512
8821,-0.9512
8822,-0.9512
8823,-0.9512
8824,0.0
8825,0.0
8826,0.0
8827,0.0
8828,0.0
8829,0.6808
8830,0.6808
8831,0.0
8832,0.0
8833,0.7964
8834,-0.9695
8835,-0.966
8836,0.9477
8837,-0.9464
8838,0.9313
8839,-0.891
8840,0.5423
8841,0.9442
8842,0.0
8843,0.5267
8844,-0.4563
8845,-0.7269
8846,0.872
8847,-0.3859
8848,-0.3859
8849,-0.3859
8850,0.6808
8851,-0.3604
8852,-0.3604
8853,-0.7092
8854,-0.7294
8855,0.8957
8856,-0.967
8857,-0.9726
8858,0.9517
8859,0.9819
8860,0.9814
8861,-0.4215
8862,0.9538
8863,0.8807
8864,0.892
8865,0.0
8866,0.6449
8867,0.2311
8868,0.5747
8869,0.7717
8870,-0.296
8871,-0.296
8872,0.2944
8873,-0.4215
8874,0.1215
8875,0.9765
8876,0.9765
8877,-0.6808
8878,-0.296
8879,-0.9294
8880,-0.9294
8881,0.6245
8882,0.9079
8883,0.0
8884,0.7579
8885,0.1531
8886,-0.0772
8887,-0.9773
8888,-0.8047
8889,-0.9652
8890,0.3612
8891,-0.9916
8892,-0.765
8893,-0.6486
8894,0.2617
8895,-0.9816
8896,-0.8393
8897,-0.765
8898,0.25
8899,-0.9001
8900,0.8992
8901,0.8294
8902,0.2399
8903,-0.9118
8904,-0.9893
8905,-0.9274
8906,-0.8654
8907,0.2732
8908,0.8074
8909,0.9796
8910,0.9796
8911,0.0
8912,-0.7964
8913,0.5719
8914,0.0
8915,0.931
8916,0.931
8917,0.5719
8918,-0.7783
8919,-0.3034
8920,-0.9176
8921,-0.9176
8922,-0.9136
8923,0.9517
8924,0.9517
8925,0.8625
8926,0.7351
8927,0.7906
8928,0.8271
8929,0.5574
8930,0.5574
8931,0.0
8932,0.0
8933,0.1531
8934,0.8126
8935,0.8126
8936,0.2263
8937,0.7643
8938,0.7643
8939,-0.8393
8940,0.4922
8941,0.5719
8942,-0.8885
8943,-0.9767
8944,-0.9767
8945,-0.9678
8946,0.0258
8947,0.9756
8948,0.9349
8949,0.9349
8950,-0.3612
8951,0.0
8952,-0.9601
8953,0.4767
8954,-0.9698
8955,-0.5859
8956,0.8126
8957,0.7964
8958,0.7964
8959,0.0
8960,0.5913
8961,0.5913
8962,0.9543
8963,0.9543
8964,-0.1655
8965,0.0
8966,-0.5515
8967,-0.1779
8968,0.9186
8969,0.7964
8970,-0.9962
8971,0.9803
8972,0.9761
8973,0.9761
8974,0.9928
8975,0.7579
8976,0.9615
8977,0.9385
8978,0.7579
8979,-0.9528
8980,-0.7964
8981,-0.7964
8982,-0.9839
8983,0.0
8984,0.9846
8985,-0.9407
8986,-0.9839
8987,-0.9508
8988,0.0
8989,0.0
8990,0.9253
8991,-0.8338
8992,0.0
8993,0.8979
8994,0.8047
8995,0.743
8996,0.7783
8997,0.3864
8998,0.9271
8999,-0.9299
9000,-0.9299
9001,-0.0387
9002,0.6124
9003,-0.7227
9004,-0.7227
9005,-0.9184
9006,-0.8885
9007,0.0
9008,-0.7399
9009,0.6416
9010,0.7783
9011,0.8496
9012,0.8268
9013,-0.9976
9014,0.9868
9015,0.9442
9016,0.6124
9017,0.025
9018,0.025
9019,0.025
9020,0.0
9021,-0.9025
9022,0.706
9023,-0.8705
9024,0.5994
9025,0.4019
9026,0.0
9027,0.6124
9028,0.6124
9029,-0.5867
9030,-0.5867
9031,0.6808
9032,0.9161
9033,0.9349
9034,-0.8689
9035,-0.5982
9036,-0.7096
9037,0.5423
9038,-0.6463
9039,-0.4763
9040,0.0
9041,-0.4019
9042,0.0
9043,0.9288
9044,0.9288
9045,0.9288
9046,0.0
9047,0.3182
9048,0.3182
9049,0.4174
9050,0.4174
9051,0.8126
9052,0.4174
9053,-0.8319
9054,0.9288
9055,0.0
9056,0.9432
9057,0.9432
9058,0.9081
9059,0.8885
9060,0.9477
9061,0.9477
9062,0.9477
9063,0.9477
9064,0.9924
9065,-0.872
9066,0.9698
9067,0.9042
9068,-0.8381
9069,-0.9485
9070,0.9571
9071,-0.8402
9072,0.9493
9073,0.9493
9074,-0.6249
9075,-0.6249
9076,-0.6249
9077,-0.6249
9078,0.9638
9079,0.9638
9080,-0.1154
9081,0.9186
9082,0.9186
9083,0.9186
9084,0.9313
9085,0.9186
9086,-0.8625
9087,-0.8625
9088,0.9413
9089,0.9186
9090,-0.9935
9091,-0.9753
9092,-0.8462
9093,0.8665
9094,0.5632
9095,-0.9547
9096,0.8625
9097,0.8906
9098,0.9751
9099,0.9804
9100,0.4019
9101,-0.9239
9102,-0.9239
9103,-0.7579
9104,0.7717
9105,0.9169
9106,0.9169
9107,0.9666
9108,0.3685
9109,-0.3105
9110,-0.9209
9111,-0.9209
9112,0.0
9113,-0.7173
9114,0.2762
9115,-0.5267
9116,0.9136
9117,0.7717
9118,-0.8034
9119,0.9694
9120,0.2617
9121,0.0
9122,0.3612
9123,0.0
9124,0.0
9125,0.7078
9126,-0.9595
9127,0.8807
9128,0.3612
9129,0.0
9130,-0.8219
9131,-0.8355
9132,-0.8834
9133,-0.6275
9134,0.8126
9135,-0.9595
9136,-0.979
9137,0.8402
9138,-0.7303
9139,-0.9595
9140,0.9639
9141,0.6652
9142,0.6652
9143,0.9639
9144,0.9437
9145,0.9612
9146,0.6808
9147,0.4083
9148,0.782
9149,0.782
9150,0.782
9151,-0.6908
9152,0.9821
9153,0.9612
9154,0.9612
9155,0.9612
9156,-0.9694
9157,-0.9694
9158,-0.9694
9159,0.624
9160,0.6841
9161,0.7501
9162,0.7347
9163,0.7347
9164,-0.296
9165,0.9382
9166,0.9382
9167,0.9382
9168,0.9821
9169,-0.9886
9170,0.775
9171,0.5267
9172,0.7622
9173,-0.8047
9174,0.9796
9175,0.9576
9176,0.9841
9177,-0.9047
9178,-0.9047
9179,0.1848
9180,0.8885
9181,0.8885
9182,0.0
9183,-0.25
9184,-0.9313
9185,-0.802
9186,0.936
9187,0.9559
9188,0.9559
9189,-0.9509
9190,0.0
9191,-0.9744
9192,-0.1901
9193,0.4215
9194,-0.9349
9195,-0.9041
9196,-0.9889
9197,0.0
9198,0.4019
9199,0.5719
9200,0.2263
9201,-0.9953
9202,0.4588
9203,0.4767
9204,-0.5165
9205,0.7783
9206,0.7536
9207,-0.6249
9208,0.7579
9209,0.0
9210,0.0
9211,0.2263
9212,0.7351
9213,0.9659
9214,0.9742
9215,0.9659
9216,0.9791
9217,0.8888
9218,0.7236
9219,0.9966
9220,0.9972
9221,0.9594
9222,0.9838
9223,0.9982
9224,-0.6808
9225,0.9829
9226,0.9758
9227,0.9932
9228,0.9921
9229,0.9932
9230,-0.8316
9231,-0.8316
9232,0.0
9233,-0.9246
9234,0.9867
9235,0.9806
9236,0.0679
9237,0.1531
9238,0.0
9239,0.9711
9240,0.9676
9241,0.8402
9242,0.8402
9243,0.7351
9244,0.9744
9245,0.9268
9246,0.6486
9247,0.9417
9248,0.9417
9249,0.9476
9250,-0.9921
9251,0.8976
9252,-0.7783
9253,0.1531
9254,0.6705
9255,0.6808
9256,0.7184
9257,0.0
9258,-0.9694
9259,0.9136
9260,0.9325
9261,0.9393
9262,0.9962
9263,0.9981
9264,0.9959
9265,0.9603
9266,0.1877
9267,0.9603
9268,0.9413
9269,0.9413
9270,0.9982
9271,0.9984
9272,0.9986
9273,0.9895
9274,0.9895
9275,-0.7127
9276,0.4767
9277,0.4767
9278,0.9527
9279,0.9808
9280,0.9657
9281,-0.9914
9282,0.9891
9283,0.7303
9284,0.9469
9285,0.8126
9286,0.9528
9287,0.4767
9288,0.9856
9289,0.9876
9290,0.0258
9291,0.0258
9292,0.0258
9293,0.9685
9294,0.9424
9295,0.872
9296,0.9098
9297,0.5253
9298,-0.9442
9299,-0.8957
9300,0.9761
9301,0.9856
9302,0.8225
9303,0.9957
9304,0.9694
9305,0.9563
9306,0.0772
9307,0.212
9308,0.212
9309,-0.0258
9310,0.7391
9311,0.9682
9312,0.9678
9313,0.9881
9314,0.9349
9315,-0.6542
9316,0.5574
9317,0.9877
9318,-0.8126
9319,0.9954
9320,-0.9829
9321,-0.1779
9322,-0.6124
9323,-0.1779
9324,-0.1779
9325,-0.1779
9326,0.989
9327,0.989
9328,0.989
9329,0.9967
9330,0.7579
9331,0.7579
9332,0.9961
9333,0.9949
9334,0.9118
9335,0.9118
9336,0.9118
9337,0.9839
9338,0.9952
9339,0.7964
9340,-0.8253
9341,-0.797
9342,-0.7392
9343,-0.706
9344,0.926
9345,0.926
9346,0.9771
9347,0.7717
9348,0.987
9349,-0.875
9350,-0.9612
9351,-0.6471
9352,0.9907
9353,0.9822
9354,0.9872
9355,0.0
9356,0.9922
9357,0.9918
9358,0.9319
9359,0.9319
9360,0.8625
9361,0.8885
9362,0.9535
9363,0.0
9364,0.7579
9365,0.836
9366,0.8625
9367,0.8519
9368,0.9894
9369,0.7783
9370,0.0
9371,-0.7906
9372,0.9803
9373,0.9803
9374,0.9803
9375,0.9803
9376,0.0
9377,0.9186
9378,0.9186
9379,0.8816
9380,0.9167
9381,-0.5632
9382,0.3506
9383,0.3612
9384,0.9485
9385,0.8402
9386,0.3612
9387,0.3612
9388,0.9842
9389,0.7906
9390,0.9413
9391,0.8807
9392,-0.7814
9393,0.9761
9394,0.926
9395,-0.3612
9396,0.9186
9397,-0.3612
9398,0.6808
9399,0.9612
9400,0.9148
9401,0.9334
9402,0.4215
9403,0.4215
9404,0.9887
9405,0.9887
9406,0.9594
9407,-0.8923
9408,0.9499
9409,0.1531
9410,-0.2956
9411,0.9231
9412,0.9231
9413,0.9231
9414,0.8402
9415,0.8402
9416,0.8402
9417,0.8402
9418,-0.5719
9419,0.9399
9420,0.9861
9421,0.799
9422,-0.872
9423,0.0
9424,0.6067
9425,0.7824
9426,0.9338
9427,0.4767
9428,-0.9413
9429,0.8671
9430,0.9346
9431,-0.8662
9432,0.0
9433,0.0
9434,0.9942
9435,0.9942
9436,0.9942
9437,0.9925
9438,0.7964
9439,-0.9302
9440,0.7964
9441,0.0
9442,0.9806
9443,0.7496
9444,0.3612
9445,0.9891
9446,-0.4391
9447,0.6418
9448,-0.296
9449,0.9904
9450,0.9813
9451,0.0
9452,0.9925
9453,0.7964
9454,-0.128
9455,0.9178
9456,0.9451
9457,0.4959
9458,-0.5667
9459,0.9212
9460,0.9212
9461,0.9212
9462,0.6808
9463,0.7303
9464,0.6808
9465,0.6808
9466,0.4829
9467,-0.4389
9468,0.9081
9469,-0.3214
9470,-0.6503
9471,0.957
9472,0.8625
9473,0.8625
9474,0.8625
9475,0.9603
9476,0.9603
9477,0.9311
9478,0.5719
9479,0.6808
9480,0.6808
9481,0.9022
9482,0.9694
9483,0.9694
9484,0.9694
9485,-0.4215
9486,-0.8271
9487,-0.8271
9488,-0.8271
9489,-0.8625
9490,0.9908
9491,0.9908
9492,0.0
9493,0.0
9494,0.9735
9495,0.9859
9496,0.9067
9497,0.9944
9498,0.6808
9499,0.8807
9500,0.0
9501,0.0
9502,0.3612
9503,0.9755
9504,0.984
9505,0.9836
9506,0.0
9507,0.0
9508,0.7579
9509,0.3612
9510,0.6808
9511,0.0
9512,0.9964
9513,-0.2685
9514,-0.3182
9515,0.9341
9516,0.9341
9517,0.9341
9518,0.9506
9519,0.9506
9520,0.9761
9521,0.6486
9522,-0.9662
9523,0.9462
9524,0.7096
9525,0.8126
9526,0.0
9527,-0.5343
9528,0.0
9529,-0.8402
9530,-0.8402
9531,0.3182
9532,-0.8934
9533,-0.938
9534,0.967
9535,0.5267
9536,0.5267
9537,0.9186
9538,0.9186
9539,0.872
9540,0.0
9541,0.0
9542,0.0
9543,0.0
9544,-0.9682
9545,0.0
9546,-0.9186
9547,-0.8402
9548,-0.6486
9549,-0.6486
9550,-0.6486
9551,-0.6486
9552,-0.8126
9553,-0.8126
9554,-0.296
9555,-0.8271
9556,0.4215
9557,0.4215
9558,0.9022
9559,0.9022
9560,0.9022
9561,0.5719
9562,0.5719
9563,0.5719
9564,0.0
9565,0.0
9566,0.0
9567,0.5267
9568,0.1027
9569,0.5187
9570,0.9779
9571,0.8807
9572,0.8807
9573,0.7096
9574,-0.8625
9575,-0.8625
9576,-0.8625
9577,0.9274
9578,0.9274
9579,0.9274
9580,0.9274
9581,0.8481
9582,0.8481
9583,0.0
9584,0.0
9585,0.9294
9586,0.2755
9587,0.6124
9588,0.3818
9589,0.9169
9590,-0.8402
9591,-0.8402
9592,0.8274
9593,0.3818
9594,0.6124
9595,-0.5719
9596,-0.5719
9597,0.0
9598,0.9149
9599,0.8625
9600,-0.9334
9601,-0.9451
9602,-0.9578
9603,0.0
9604,-0.7579
9605,-0.7579
9606,-0.9622
9607,0.6808
9608,0.6808
9609,-0.9186
9610,-0.8271
9611,0.0
9612,0.0
9613,0.0
9614,0.0
9615,0.0
9616,0.0
9617,0.7003
9618,0.7003
9619,0.9354
9620,0.0
9621,0.8126
9622,0.8126
9623,0.8402
9624,0.7783
9625,0.6808
9626,0.6808
9627,0.7783
9628,0.296
9629,0.3612
9630,0.0
9631,0.6808
9632,0.6808
9633,0.0
9634,0.0
9635,0.9186
9636,0.1531
9637,0.0
9638,-0.3291
9639,0.1531
9640,0.2824
9641,0.1531
9642,0.2824
9643,0.8955
9644,-0.732
9645,0.0
9646,0.0
9647,0.0
9648,0.0
9649,0.7964
9650,0.9136
9651,0.841
9652,0.9415
9653,0.9415
9654,0.9415
9655,0.9415
9656,0.9517
9657,0.0
9658,-0.8807
9659,0.7964
9660,-0.8807
9661,0.9719
9662,0.0
9663,0.2263
9664,-0.7981
9665,-0.7981
9666,0.7769
9667,0.7769
9668,0.7769
9669,0.0
9670,0.0
9671,0.0
9672,0.9231
9673,0.9231
9674,0.9231
9675,0.7351
9676,0.7351
9677,0.9136
9678,0.7769
9679,0.4748
9680,0.8196
9681,0.0
9682,0.6115
9683,-0.8181
9684,0.0
9685,0.8677
9686,0.4051
9687,0.4051
9688,0.7351
9689,0.7579
9690,0.2263
9691,0.34
9692,0.9442
9693,0.7351
9694,0.7351
9695,0.9231
9696,0.2263
9697,-0.8957
9698,-0.7579
9699,-0.7046
9700,0.6829
9701,0.6829
9702,0.6829
9703,0.75
9704,0.75
9705,0.75
9706,0.75
9707,0.62
9708,0.7964
9709,0.7964
9710,0.7964
9711,0.9413
9712,-0.0772
9713,-0.0772
9714,-0.296
9715,0.0
9716,0.0
9717,0.0
9718,-0.2263
9719,-0.2263
9720,-0.1531
9721,0.0
9722,-0.5574
9723,-0.5574
9724,0.4215
